IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
54.177.71.208,80,8080,false,SJC,North America,US,San Jose,194,0.00
3.66.115.225,80,80,false,FRA,Europe,DE,Frankfurt,194,0.00
163.123.174.59,2052,80,false,PDX,North America,US,Portland,194,0.00
52.76.182.63,2082,80,false,SIN,Asia Pacific,SG,Singapore,194,0.00
13.201.137.93,2082,80,false,ORD,North America,US,Chicago,194,0.00
163.123.174.252,2053,80,false,PDX,North America,US,Portland,194,0.00
18.101.87.56,2053,80,false,MAD,Europe,ES,Madrid,194,0.00
3.69.0.8,80,80,false,FRA,Europe,DE,Frankfurt,195,0.00
3.120.76.162,2096,80,false,FRA,Europe,DE,Frankfurt,195,0.00
18.101.242.202,2052,80,false,MAD,Europe,ES,Madrid,195,0.00
3.111.72.70,2082,80,false,BOM,Asia Pacific,IN,Mumbai,195,0.00
163.123.174.217,2087,80,false,SEA,North America,US,Seattle,195,0.00
54.153.146.155,2087,80,false,SYD,Oceania,AU,Sydney,195,0.00
163.123.174.23,2096,80,false,PDX,North America,US,Portland,195,0.00
51.92.103.115,2053,80,false,MAD,Europe,ES,Madrid,196,0.00
35.152.82.124,2095,80,false,MXP,Europe,IT,Milan,196,0.00
51.92.70.133,2082,80,false,MAD,Europe,ES,Madrid,196,0.00
3.127.55.133,80,80,false,FRA,Europe,DE,Frankfurt,196,0.00
51.92.103.115,2082,80,false,MAD,Europe,ES,Madrid,196,0.00
51.92.10.146,2052,80,false,MAD,Europe,ES,Madrid,196,0.00
18.101.118.37,2086,80,false,MAD,Europe,ES,Madrid,196,0.00
163.123.174.217,2052,80,false,SEA,North America,US,Seattle,196,0.00
163.123.174.217,2053,80,false,SEA,North America,US,Seattle,196,0.00
163.123.174.225,2096,80,false,PDX,North America,US,Portland,196,0.00
51.92.10.146,2083,80,false,MAD,Europe,ES,Madrid,196,0.00
3.105.12.136,2052,80,false,SYD,Oceania,AU,Sydney,196,0.00
163.123.174.23,2053,80,false,PDX,North America,US,Portland,196,0.00
54.155.155.196,2087,80,false,DUB,Europe,IE,Dublin,197,0.00
163.123.174.219,2095,80,false,PDX,North America,US,Portland,197,0.00
51.92.70.133,2095,80,false,MAD,Europe,ES,Madrid,197,0.00
18.101.242.202,2086,80,false,MAD,Europe,ES,Madrid,197,0.00
163.123.174.24,2087,80,false,SEA,North America,US,Seattle,197,0.00
18.156.209.101,80,80,false,FRA,Europe,DE,Frankfurt,197,0.00
51.92.103.115,2086,80,false,MAD,Europe,ES,Madrid,197,0.00
18.101.118.37,2095,80,false,MAD,Europe,ES,Madrid,197,0.00
18.101.242.202,2096,80,false,MAD,Europe,ES,Madrid,197,0.00
18.157.106.177,2087,80,false,FRA,Europe,DE,Frankfurt,198,0.00
51.92.10.146,2053,80,false,MAD,Europe,ES,Madrid,198,0.00
18.101.118.37,2096,80,false,MAD,Europe,ES,Madrid,198,0.00
51.92.53.152,2095,80,false,MAD,Europe,ES,Madrid,198,0.00
163.123.174.50,2087,80,false,PDX,North America,US,Portland,198,0.00
163.123.174.16,2095,80,false,SEA,North America,US,Seattle,198,0.00
54.252.91.41,2052,80,false,SYD,Oceania,AU,Sydney,198,0.00
3.120.76.162,2053,80,false,FRA,Europe,DE,Frankfurt,198,0.00
51.92.103.115,2052,80,false,MAD,Europe,ES,Madrid,198,0.00
163.123.174.236,2053,80,false,PDX,North America,US,Portland,198,0.00
51.92.10.146,2086,80,false,MAD,Europe,ES,Madrid,198,0.00
176.116.21.32,2083,80,false,LHR,Europe,GB,London,199,0.00
50.112.212.129,80,8080,false,PDX,North America,US,Portland,199,0.00
163.123.174.42,2086,80,false,SEA,North America,US,Seattle,199,0.00
54.252.91.41,2087,80,false,SYD,Oceania,AU,Sydney,199,0.00
163.123.174.42,2083,80,false,SEA,North America,US,Seattle,199,0.00
3.105.185.150,2083,80,false,SYD,Oceania,AU,Sydney,199,0.00
176.116.21.104,2086,80,false,LHR,Europe,GB,London,199,0.00
163.123.174.205,2053,80,false,SEA,North America,US,Seattle,199,0.00
163.123.174.219,2053,80,false,PDX,North America,US,Portland,199,0.00
13.215.80.221,2086,80,false,SIN,Asia Pacific,SG,Singapore,199,0.00
16.63.251.69,2095,80,false,ZRH,Europe,CH,Zurich,199,0.00
163.123.174.205,2082,80,false,SEA,North America,US,Seattle,200,0.00
51.92.10.146,2053,80,false,MAD,Europe,ES,Madrid,200,0.00
163.123.174.232,2087,80,false,SEA,North America,US,Seattle,200,0.00
50.112.212.129,80,8080,false,SEA,North America,US,Seattle,200,0.00
51.92.103.115,2095,80,false,MAD,Europe,ES,Madrid,200,0.00
163.123.174.16,2086,80,false,SEA,North America,US,Seattle,200,0.00
51.92.10.146,2096,80,false,MAD,Europe,ES,Madrid,200,0.00
163.123.174.42,2096,80,false,SEA,North America,US,Seattle,200,0.00
163.123.174.205,2052,80,false,SEA,North America,US,Seattle,200,0.00
54.79.190.249,2095,80,false,SYD,Oceania,AU,Sydney,200,0.00
163.123.174.205,2095,80,false,SEA,North America,US,Seattle,200,0.00
51.92.103.115,2087,80,false,MAD,Europe,ES,Madrid,200,0.00
34.210.14.70,80,80,false,SEA,North America,US,Seattle,200,0.00
51.92.10.146,2086,80,false,MAD,Europe,ES,Madrid,201,0.00
51.92.103.115,2052,80,false,MAD,Europe,ES,Madrid,201,0.00
163.123.174.17,2095,80,false,SEA,North America,US,Seattle,201,0.00
163.123.174.219,2086,80,false,PDX,North America,US,Portland,201,0.00
163.123.174.217,2096,80,false,SEA,North America,US,Seattle,201,0.00
163.123.174.23,2052,80,false,PDX,North America,US,Portland,201,0.00
163.123.174.59,2095,80,false,PDX,North America,US,Portland,201,0.00
18.101.87.56,2087,80,false,MAD,Europe,ES,Madrid,201,0.00
52.76.182.63,2083,80,false,SIN,Asia Pacific,SG,Singapore,201,0.00
163.123.174.17,2096,80,false,SEA,North America,US,Seattle,201,0.00
51.92.103.115,2053,80,false,MAD,Europe,ES,Madrid,201,0.00
163.123.174.217,2083,80,false,SEA,North America,US,Seattle,201,0.00
176.116.21.97,2083,80,false,LHR,Europe,GB,London,201,0.00
163.123.174.217,2082,80,false,SEA,North America,US,Seattle,201,0.00
51.92.10.146,2095,80,false,MAD,Europe,ES,Madrid,201,0.00
163.123.174.36,2082,80,false,SEA,North America,US,Seattle,201,0.00
18.192.163.223,80,80,false,FRA,Europe,DE,Frankfurt,201,0.00
163.123.174.36,2096,80,false,SEA,North America,US,Seattle,201,0.00
163.123.174.36,2083,80,false,SEA,North America,US,Seattle,201,0.00
35.160.18.63,80,8080,false,SEA,North America,US,Seattle,202,0.00
54.253.222.7,2087,80,false,SYD,Oceania,AU,Sydney,202,0.00
163.123.174.36,2053,80,false,SEA,North America,US,Seattle,202,0.00
163.123.174.16,2096,80,false,SEA,North America,US,Seattle,202,0.00
51.92.70.133,2087,80,false,MAD,Europe,ES,Madrid,202,0.00
163.123.174.17,2083,80,false,SEA,North America,US,Seattle,202,0.00
163.123.174.214,2095,80,false,PDX,North America,US,Portland,202,0.00
176.116.21.136,2083,80,false,LHR,Europe,GB,London,202,0.00
163.123.174.17,2087,80,false,SEA,North America,US,Seattle,202,0.00
163.123.174.36,2052,80,false,SEA,North America,US,Seattle,202,0.00
18.166.234.185,2083,80,false,HKG,Asia Pacific,HK,Hong Kong,202,0.00
163.123.174.16,2087,80,false,SEA,North America,US,Seattle,202,0.00
163.123.174.42,2087,80,false,SEA,North America,US,Seattle,202,0.00
18.157.78.22,2083,80,false,FRA,Europe,DE,Frankfurt,202,0.00
51.92.70.133,2087,80,false,MAD,Europe,ES,Madrid,202,0.00
163.123.174.248,2053,80,false,SEA,North America,US,Seattle,202,0.00
163.123.174.219,2083,80,false,PDX,North America,US,Portland,202,0.00
163.123.174.42,2095,80,false,SEA,North America,US,Seattle,202,0.00
176.116.21.124,2095,80,false,LHR,Europe,GB,London,203,0.00
163.123.174.219,2052,80,false,PDX,North America,US,Portland,203,0.00
163.123.174.232,2096,80,false,SEA,North America,US,Seattle,203,0.00
18.102.5.243,2052,80,false,MXP,Europe,IT,Milan,203,0.00
52.18.205.36,2082,80,false,DUB,Europe,IE,Dublin,203,0.00
163.123.174.219,2096,80,false,PDX,North America,US,Portland,203,0.00
51.92.10.146,2095,80,false,MAD,Europe,ES,Madrid,203,0.00
51.92.103.115,2096,80,false,MAD,Europe,ES,Madrid,203,0.00
18.196.70.197,80,80,false,FRA,Europe,DE,Frankfurt,203,0.00
163.123.174.42,2053,80,false,SEA,North America,US,Seattle,203,0.00
163.123.174.225,2053,80,false,PDX,North America,US,Portland,203,0.00
18.102.5.243,2083,80,false,MXP,Europe,IT,Milan,203,0.00
13.201.137.93,8443,80,false,ORD,North America,US,Chicago,203,0.00
176.116.21.94,2053,80,false,LHR,Europe,GB,London,203,0.00
51.92.103.115,2083,80,false,MAD,Europe,ES,Madrid,203,0.00
163.123.174.201,2053,80,false,PDX,North America,US,Portland,204,0.00
18.101.242.202,2095,80,false,MAD,Europe,ES,Madrid,204,0.00
163.123.174.219,2082,80,false,PDX,North America,US,Portland,204,0.00
3.120.137.26,2086,80,false,FRA,Europe,DE,Frankfurt,204,0.00
3.120.137.26,2053,80,false,FRA,Europe,DE,Frankfurt,204,0.00
35.177.13.12,80,80,false,LHR,Europe,GB,London,204,0.00
176.116.21.95,2095,80,false,LHR,Europe,GB,London,205,0.00
51.92.103.115,2086,80,false,MAD,Europe,ES,Madrid,205,0.00
18.166.171.197,2053,80,false,HKG,Asia Pacific,HK,Hong Kong,205,0.00
163.123.174.205,2096,80,false,SEA,North America,US,Seattle,205,0.00
99.80.238.19,2053,80,false,DUB,Europe,IE,Dublin,205,0.00
18.157.78.22,2087,80,false,FRA,Europe,DE,Frankfurt,205,0.00
176.116.21.124,2053,80,false,LHR,Europe,GB,London,205,0.00
176.116.21.142,2083,80,false,LHR,Europe,GB,London,205,0.00
54.253.222.7,2083,80,false,SYD,Oceania,AU,Sydney,205,0.00
3.120.76.162,2086,80,false,FRA,Europe,DE,Frankfurt,205,0.00
54.213.94.219,80,8080,false,PDX,North America,US,Portland,205,0.00
54.253.222.7,2082,80,false,SYD,Oceania,AU,Sydney,206,0.00
51.92.78.246,2087,80,false,MAD,Europe,ES,Madrid,206,0.00
51.92.10.146,2083,80,false,MAD,Europe,ES,Madrid,206,0.00
176.116.21.100,2083,80,false,LHR,Europe,GB,London,206,0.00
176.116.21.19,2086,80,false,LHR,Europe,GB,London,206,0.00
18.102.5.243,2087,80,false,MXP,Europe,IT,Milan,207,0.00
51.92.10.146,2087,80,false,MAD,Europe,ES,Madrid,207,0.00
99.80.238.19,2096,80,false,DUB,Europe,IE,Dublin,208,0.00
176.116.21.87,2082,80,false,LHR,Europe,GB,London,208,0.00
18.102.5.243,2053,80,false,MXP,Europe,IT,Milan,208,0.00
176.116.21.81,2087,80,false,LHR,Europe,GB,London,208,0.00
13.201.137.93,2095,80,false,ORD,North America,US,Chicago,208,0.00
16.63.33.251,2082,80,false,ZRH,Europe,CH,Zurich,208,0.00
35.93.215.136,80,80,false,SEA,North America,US,Seattle,209,0.00
54.155.155.196,2086,80,false,DUB,Europe,IE,Dublin,209,0.00
3.105.65.61,2053,80,false,SYD,Oceania,AU,Sydney,209,0.00
54.213.94.219,80,8080,false,PDX,North America,US,Portland,209,0.00
13.201.137.93,2087,80,false,ORD,North America,US,Chicago,209,0.00
52.18.205.36,2087,80,false,DUB,Europe,IE,Dublin,209,0.00
18.185.254.189,80,80,false,FRA,Europe,DE,Frankfurt,210,0.00
176.116.21.73,2053,80,false,LHR,Europe,GB,London,210,0.00
176.116.21.220,2053,80,false,LHR,Europe,GB,London,210,0.00
54.213.92.168,80,8080,false,SEA,North America,US,Seattle,210,0.00
176.116.21.86,2096,80,false,LHR,Europe,GB,London,210,0.00
176.116.21.153,2053,80,false,LHR,Europe,GB,London,211,0.00
176.116.21.100,2095,80,false,LHR,Europe,GB,London,211,0.00
18.202.149.25,2087,80,false,DUB,Europe,IE,Dublin,211,0.00
176.116.21.139,2096,80,false,LHR,Europe,GB,London,211,0.00
52.65.52.144,2087,80,false,SYD,Oceania,AU,Sydney,212,0.00
176.116.21.77,2087,80,false,LHR,Europe,GB,London,212,0.00
16.63.251.69,2052,80,false,ZRH,Europe,CH,Zurich,212,0.00
176.116.21.142,2087,80,false,LHR,Europe,GB,London,212,0.00
176.116.21.40,2087,80,false,LHR,Europe,GB,London,212,0.00
176.116.21.77,2083,80,false,LHR,Europe,GB,London,212,0.00
18.157.78.22,2086,80,false,FRA,Europe,DE,Frankfurt,213,0.00
54.213.241.206,80,8080,false,SEA,North America,US,Seattle,213,0.00
176.116.21.32,2086,80,false,LHR,Europe,GB,London,213,0.00
176.116.21.36,2052,80,false,LHR,Europe,GB,London,213,0.00
176.116.21.159,2086,80,false,LHR,Europe,GB,London,213,0.00
13.201.137.93,2083,80,false,ORD,North America,US,Chicago,214,0.00
18.202.149.25,2082,80,false,DUB,Europe,IE,Dublin,214,0.00
176.116.21.75,2095,80,false,LHR,Europe,GB,London,214,0.00
176.116.21.101,2053,80,false,LHR,Europe,GB,London,214,0.00
176.116.21.100,2096,80,false,LHR,Europe,GB,London,215,0.00
176.116.21.75,2086,80,false,LHR,Europe,GB,London,215,0.00
54.252.91.41,2053,80,false,SYD,Oceania,AU,Sydney,215,0.00
176.116.21.109,2096,80,false,LHR,Europe,GB,London,215,0.00
176.116.21.32,2095,80,false,LHR,Europe,GB,London,215,0.00
176.116.21.108,2086,80,false,LHR,Europe,GB,London,215,0.00
54.155.155.196,2082,80,false,DUB,Europe,IE,Dublin,216,0.00
18.134.253.208,80,80,false,LHR,Europe,GB,London,216,0.00
176.116.21.127,2082,80,false,LHR,Europe,GB,London,216,0.00
176.116.21.132,2082,80,false,LHR,Europe,GB,London,216,0.00
176.116.21.101,2082,80,false,LHR,Europe,GB,London,216,0.00
176.116.21.220,2083,80,false,LHR,Europe,GB,London,217,0.00
13.215.80.221,2096,80,false,SIN,Asia Pacific,SG,Singapore,217,0.00
3.120.137.26,2086,80,false,FRA,Europe,DE,Frankfurt,217,0.00
176.116.21.101,2095,80,false,LHR,Europe,GB,London,217,0.00
51.92.78.246,2087,80,false,MAD,Europe,ES,Madrid,217,0.00
176.116.21.157,2096,80,false,LHR,Europe,GB,London,218,0.00
176.116.21.87,2052,80,false,LHR,Europe,GB,London,218,0.00
176.116.21.75,2082,80,false,LHR,Europe,GB,London,218,0.00
52.76.182.63,2053,80,false,SIN,Asia Pacific,SG,Singapore,218,0.00
176.116.21.85,2083,80,false,LHR,Europe,GB,London,218,0.00
176.116.21.161,2053,80,false,LHR,Europe,GB,London,218,0.00
176.116.21.180,2053,80,false,LHR,Europe,GB,London,218,0.00
176.116.21.41,2053,80,false,LHR,Europe,GB,London,218,0.00
176.116.21.186,2087,80,false,LHR,Europe,GB,London,218,0.00
176.116.21.116,2053,80,false,LHR,Europe,GB,London,218,0.00
176.116.21.83,2053,80,false,LHR,Europe,GB,London,219,0.00
18.166.234.185,2083,80,false,HKG,Asia Pacific,HK,Hong Kong,219,0.00
176.116.21.100,2086,80,false,LHR,Europe,GB,London,219,0.00
54.253.222.7,2083,80,false,SYD,Oceania,AU,Sydney,219,0.00
176.116.21.109,2053,80,false,LHR,Europe,GB,London,219,0.00
3.120.137.26,2053,80,false,FRA,Europe,DE,Frankfurt,220,0.00
3.24.229.42,2083,80,false,SYD,Oceania,AU,Sydney,220,0.00
176.116.21.41,2052,80,false,LHR,Europe,GB,London,220,0.00
13.201.137.93,8080,80,false,ORD,North America,US,Chicago,220,0.00
176.116.21.100,2082,80,false,LHR,Europe,GB,London,221,0.00
176.116.21.180,2086,80,false,LHR,Europe,GB,London,221,0.00
35.78.28.183,2096,80,false,NRT,Asia Pacific,JP,Tokyo,221,0.00
54.66.80.167,2053,80,false,SYD,Oceania,AU,Sydney,221,0.00
176.116.21.96,2087,80,false,LHR,Europe,GB,London,221,0.00
176.116.21.93,2083,80,false,LHR,Europe,GB,London,221,0.00
176.116.21.104,2053,80,false,LHR,Europe,GB,London,222,0.00
99.80.238.19,2086,80,false,DUB,Europe,IE,Dublin,222,0.00
176.116.21.185,2096,80,false,LHR,Europe,GB,London,222,0.00
51.92.70.133,2082,80,false,MAD,Europe,ES,Madrid,223,0.00
51.92.103.115,2087,80,false,MAD,Europe,ES,Madrid,223,0.00
176.116.21.148,2082,80,false,LHR,Europe,GB,London,223,0.00
176.116.21.101,2096,80,false,LHR,Europe,GB,London,223,0.00
52.18.205.36,2086,80,false,DUB,Europe,IE,Dublin,223,0.00
18.166.234.185,2052,80,false,HKG,Asia Pacific,HK,Hong Kong,224,0.00
176.116.21.101,2052,80,false,LHR,Europe,GB,London,224,0.00
176.116.21.89,2095,80,false,LHR,Europe,GB,London,224,0.00
3.111.72.70,2083,80,false,BOM,Asia Pacific,IN,Mumbai,224,0.00
18.102.5.243,2095,80,false,MXP,Europe,IT,Milan,224,0.00
3.6.136.68,80,8080,false,BOM,Asia Pacific,IN,Mumbai,224,0.00
18.159.137.214,2095,80,false,FRA,Europe,DE,Frankfurt,224,0.00
3.111.137.178,80,8080,false,BOM,Asia Pacific,IN,Mumbai,224,0.00
176.116.21.140,2086,80,false,LHR,Europe,GB,London,225,0.00
176.116.21.137,2082,80,false,LHR,Europe,GB,London,225,0.00
176.116.21.85,2053,80,false,LHR,Europe,GB,London,225,0.00
176.116.21.124,2087,80,false,LHR,Europe,GB,London,225,0.00
176.116.21.123,2082,80,false,LHR,Europe,GB,London,225,0.00
51.92.103.115,2083,80,false,MAD,Europe,ES,Madrid,225,0.00
176.116.21.132,2053,80,false,LHR,Europe,GB,London,225,0.00
51.92.10.146,2087,80,false,MAD,Europe,ES,Madrid,225,0.00
176.116.21.127,2086,80,false,LHR,Europe,GB,London,225,0.00
3.105.12.136,2086,80,false,SYD,Oceania,AU,Sydney,225,0.00
176.116.21.74,2095,80,false,LHR,Europe,GB,London,225,0.00
18.192.93.64,80,80,false,FRA,Europe,DE,Frankfurt,225,0.00
176.116.21.175,2053,80,false,LHR,Europe,GB,London,226,0.00
176.116.21.142,2086,80,false,LHR,Europe,GB,London,226,0.00
176.116.21.88,2083,80,false,LHR,Europe,GB,London,227,0.00
176.116.21.81,2096,80,false,LHR,Europe,GB,London,227,0.00
176.116.21.32,2087,80,false,LHR,Europe,GB,London,227,0.00
176.116.21.100,2052,80,false,LHR,Europe,GB,London,227,0.00
176.116.21.136,2096,80,false,LHR,Europe,GB,London,227,0.00
176.116.21.175,2052,80,false,LHR,Europe,GB,London,227,0.00
176.116.21.75,2087,80,false,LHR,Europe,GB,London,227,0.00
176.116.21.123,2083,80,false,LHR,Europe,GB,London,227,0.00
176.116.21.93,2095,80,false,LHR,Europe,GB,London,228,0.00
176.116.21.85,2082,80,false,LHR,Europe,GB,London,228,0.00
176.116.21.108,2095,80,false,LHR,Europe,GB,London,228,0.00
176.116.21.180,2096,80,false,LHR,Europe,GB,London,228,0.00
54.66.80.167,2095,80,false,SYD,Oceania,AU,Sydney,228,0.00
18.166.171.197,2096,80,false,HKG,Asia Pacific,HK,Hong Kong,229,0.00
176.116.21.89,2086,80,false,LHR,Europe,GB,London,229,0.00
51.92.10.146,2096,80,false,MAD,Europe,ES,Madrid,229,0.00
13.201.137.93,80,80,false,ORD,North America,US,Chicago,229,0.00
176.116.21.89,2083,80,false,LHR,Europe,GB,London,229,0.00
176.116.21.108,2096,80,false,LHR,Europe,GB,London,230,0.00
176.116.21.88,2053,80,false,LHR,Europe,GB,London,230,0.00
176.116.21.157,2086,80,false,LHR,Europe,GB,London,230,0.00
176.116.21.180,2087,80,false,LHR,Europe,GB,London,230,0.00
3.120.137.26,2096,80,false,FRA,Europe,DE,Frankfurt,230,0.00
54.253.222.7,2086,80,false,SYD,Oceania,AU,Sydney,230,0.00
176.116.21.105,2096,80,false,LHR,Europe,GB,London,231,0.00
51.92.103.115,2095,80,false,MAD,Europe,ES,Madrid,231,0.00
176.116.21.151,2086,80,false,LHR,Europe,GB,London,231,0.00
18.156.72.127,8080,80,false,FRA,Europe,DE,Frankfurt,231,0.00
16.78.119.130,443,80,false,CGK,Asia Pacific,ID,Jakarta,231,0.00
54.252.91.41,2083,80,false,SYD,Oceania,AU,Sydney,231,0.00
176.116.21.141,2083,80,false,LHR,Europe,GB,London,231,0.00
176.116.21.133,2052,80,false,LHR,Europe,GB,London,231,0.00
176.116.21.104,2087,80,false,LHR,Europe,GB,London,232,0.00
176.116.21.77,2052,80,false,LHR,Europe,GB,London,232,0.00
176.116.21.19,2096,80,false,LHR,Europe,GB,London,232,0.00
54.155.155.196,2095,80,false,DUB,Europe,IE,Dublin,232,0.00
3.68.62.122,80,80,false,FRA,Europe,DE,Frankfurt,232,0.00
176.116.21.94,2095,80,false,LHR,Europe,GB,London,232,0.00
176.116.21.175,2096,80,false,LHR,Europe,GB,London,232,0.00
176.116.21.146,2096,80,false,LHR,Europe,GB,London,233,0.00
176.116.21.127,2095,80,false,LHR,Europe,GB,London,233,0.00
3.120.76.162,2083,80,false,FRA,Europe,DE,Frankfurt,233,0.00
176.116.21.186,2083,80,false,LHR,Europe,GB,London,233,0.00
176.116.21.103,2083,80,false,LHR,Europe,GB,London,233,0.00
176.116.21.142,2053,80,false,LHR,Europe,GB,London,233,0.00
176.116.21.152,2086,80,false,LHR,Europe,GB,London,234,0.00
176.116.21.109,2083,80,false,LHR,Europe,GB,London,234,0.00
176.116.21.220,2096,80,false,LHR,Europe,GB,London,234,0.00
44.201.161.233,2083,80,false,EWR,North America,US,Newark,234,0.00
176.116.21.220,2087,80,false,LHR,Europe,GB,London,235,0.00
176.116.21.136,2087,80,false,LHR,Europe,GB,London,235,0.00
176.116.21.214,2086,80,false,LHR,Europe,GB,London,235,0.00
176.116.21.146,2095,80,false,LHR,Europe,GB,London,236,0.00
44.201.161.233,2082,80,false,EWR,North America,US,Newark,236,0.00
54.79.197.209,2087,80,false,SYD,Oceania,AU,Sydney,236,0.00
176.116.21.184,2087,80,false,LHR,Europe,GB,London,236,0.00
3.141.95.66,80,8080,false,ORD,North America,US,Chicago,236,0.00
3.20.140.145,80,80,false,ORD,North America,US,Chicago,236,0.00
176.116.21.131,2053,80,false,LHR,Europe,GB,London,237,0.00
176.116.21.75,2083,80,false,LHR,Europe,GB,London,237,0.00
176.116.21.141,2095,80,false,LHR,Europe,GB,London,237,0.00
176.116.21.32,2052,80,false,LHR,Europe,GB,London,238,0.00
3.20.140.145,80,80,false,CMH,North America,US,Columbus,238,0.00
176.116.21.141,2053,80,false,LHR,Europe,GB,London,238,0.00
3.23.238.192,80,80,false,ORD,North America,US,Chicago,239,0.00
176.116.21.141,2087,80,false,LHR,Europe,GB,London,239,0.00
176.116.21.85,2095,80,false,LHR,Europe,GB,London,239,0.00
18.196.93.254,80,80,false,FRA,Europe,DE,Frankfurt,240,0.00
3.120.137.26,2095,80,false,FRA,Europe,DE,Frankfurt,241,0.00
176.116.21.127,2052,80,false,LHR,Europe,GB,London,241,0.00
176.116.21.103,2096,80,false,LHR,Europe,GB,London,241,0.00
176.116.21.36,2083,80,false,LHR,Europe,GB,London,241,0.00
52.47.134.23,80,80,false,CDG,Europe,FR,Paris,241,0.00
176.116.21.75,2052,80,false,LHR,Europe,GB,London,241,0.00
176.116.21.74,2096,80,false,LHR,Europe,GB,London,241,0.00
176.116.21.41,2087,80,false,LHR,Europe,GB,London,241,0.00
176.116.21.75,2053,80,false,LHR,Europe,GB,London,241,0.00
51.92.70.133,2095,80,false,MAD,Europe,ES,Madrid,241,0.00
176.116.21.41,2086,80,false,LHR,Europe,GB,London,241,0.00
176.116.21.104,2052,80,false,LHR,Europe,GB,London,242,0.00
35.157.240.237,80,80,false,FRA,Europe,DE,Frankfurt,242,0.00
34.201.36.247,80,8080,false,IAD,North America,US,Ashburn,242,0.00
44.198.0.228,80,80,false,IAD,North America,US,Ashburn,242,0.00
176.116.21.141,2086,80,false,LHR,Europe,GB,London,242,0.00
176.116.21.32,2082,80,false,LHR,Europe,GB,London,243,0.00
18.190.83.110,80,80,false,ORD,North America,US,Chicago,243,0.00
18.202.149.25,2095,80,false,DUB,Europe,IE,Dublin,243,0.00
3.120.137.26,2052,80,false,FRA,Europe,DE,Frankfurt,243,0.00
54.254.226.82,443,443,true,SIN,Asia Pacific,SG,Singapore,244,0.00
176.116.21.88,2052,80,false,LHR,Europe,GB,London,244,0.00
176.116.21.104,2082,80,false,LHR,Europe,GB,London,244,0.00
51.92.103.115,2082,80,false,MAD,Europe,ES,Madrid,244,0.00
176.116.21.90,2052,80,false,LHR,Europe,GB,London,245,0.00
176.116.21.127,2087,80,false,LHR,Europe,GB,London,245,0.00
176.116.21.131,2083,80,false,LHR,Europe,GB,London,245,0.00
176.116.21.124,2086,80,false,LHR,Europe,GB,London,245,0.00
176.116.21.131,2052,80,false,LHR,Europe,GB,London,245,0.00
176.116.21.92,2082,80,false,LHR,Europe,GB,London,245,0.00
3.120.76.162,2095,80,false,FRA,Europe,DE,Frankfurt,246,0.00
176.116.21.36,2082,80,false,LHR,Europe,GB,London,246,0.00
176.116.21.175,2082,80,false,LHR,Europe,GB,London,246,0.00
34.229.243.147,443,443,true,IAD,North America,US,Ashburn,246,0.00
176.116.21.123,2053,80,false,LHR,Europe,GB,London,246,0.00
3.97.1.47,2083,80,false,YUL,North America,CA,Montréal,246,0.00
52.60.241.195,2052,80,false,YUL,North America,CA,Montréal,246,0.00
16.63.55.49,2096,80,false,ZRH,Europe,CH,Zurich,246,0.00
3.120.76.162,2087,80,false,FRA,Europe,DE,Frankfurt,246,0.00
3.222.55.143,80,80,false,IAD,North America,US,Ashburn,247,0.00
176.116.21.152,2082,80,false,LHR,Europe,GB,London,247,0.00
3.97.1.47,2052,80,false,YUL,North America,CA,Montréal,247,0.00
3.96.246.140,2083,80,false,YUL,North America,CA,Montréal,247,0.00
176.116.21.232,2082,80,false,LHR,Europe,GB,London,247,0.00
176.116.21.19,2083,80,false,LHR,Europe,GB,London,247,0.00
176.116.21.124,2082,80,false,LHR,Europe,GB,London,247,0.00
3.96.246.140,2086,80,false,YUL,North America,CA,Montréal,247,0.00
44.201.161.233,2052,80,false,EWR,North America,US,Newark,247,0.00
3.96.246.140,2052,80,false,YUL,North America,CA,Montréal,247,0.00
176.116.21.127,2053,80,false,LHR,Europe,GB,London,247,0.00
16.63.33.251,2095,80,false,ZRH,Europe,CH,Zurich,248,0.00
176.116.21.124,2052,80,false,LHR,Europe,GB,London,248,0.00
176.116.21.157,2052,80,false,LHR,Europe,GB,London,248,0.00
3.97.1.47,2052,80,false,YUL,North America,CA,Montréal,248,0.00
34.210.14.70,80,80,false,SEA,North America,US,Seattle,249,0.00
176.116.21.175,2087,80,false,LHR,Europe,GB,London,249,0.00
44.215.13.71,80,80,false,IAD,North America,US,Ashburn,249,0.00
52.60.241.195,2053,80,false,YUL,North America,CA,Montréal,249,0.00
